# x(m) y(m) ele(m) obs-val(mGal|Eo) obs-dev(mGal|Eo)
130 990 0 0.0233670971665422 0
150 990 0 0.02457514289324136 0
170 990 0 0.02581421221029383 0
190 990 0 0.02707789061054297 0
210 990 0 0.02835838464093314 0
230 990 0 0.02964646799529919 0
250 990 0 0.03093147200609248 0
270 990 0 0.03220133196370204 0
290 990 0 0.03344269964544135 0
310 990 0 0.0346411300866105 0
330 990 0 0.0357813468592767 0
350 990 0 0.0368475850045013 0
370 990 0 0.0378240045704366 0
390 990 0 0.03869516095669191 0
410 990 0 0.03944651166113523 0
430 990 0 0.04006493339095375 0
450 990 0 0.04053921964394664 0
470 990 0 0.04086052745213982 0
490 990 0 0.04102274340751646 0
510 990 0 0.04102274340751343 0
530 990 0 0.04086052745213072 0
550 990 0 0.040539219643933 0
570 990 0 0.04006493339095224 0
590 990 0 0.03944651166114888 0
610 990 0 0.03869516095668583 0
630 990 0 0.03782400457043052 0
650 990 0 0.03684758500448457 0
670 990 0 0.03578134685928124 0
690 990 0 0.03464113008661202 0
710 990 0 0.03344269964545351 0
730 990 0 0.03220133196369674 0
750 990 0 0.03093147200611297 0
770 990 0 0.0296464679953174 0
790 990 0 0.02835838464093579 0
810 990 0 0.02707789061056116 0
830 990 0 0.02581421221029837 0
850 990 0 0.02457514289325765 0
870 990 0 0.02336709716653346 0
890 990 0 0.02219519749518973 0
910 990 0 0.02106338362022453 0
930 990 0 0.01997453503546871 0
950 990 0 0.01893059895242033 0
970 990 0 0.01793271772382555 0
990 990 0 0.01698135125306937 0
